name,theory
Boris Eichenbaum,NEW_CRITICISM
Eichenbaum,NEW_CRITICISM
Viktor Shklovsky,NEW_CRITICISM
Shklovsky,NEW_CRITICISM
Cleanth Brooks,NEW_CRITICISM
W. K. Wimsatt Jr.,NEW_CRITICISM
Wimsatt,NEW_CRITICISM
Ivor Armstrong Richards,NEW_CRITICISM
Thomas Stearns Eliot,NEW_CRITICISM
Sir William Empson,NEW_CRITICISM
William Empson,NEW_CRITICISM
Empson,NEW_CRITICISM
Frank Raymond Leavis,NEW_CRITICISM
Leavis,NEW_CRITICISM
Jan Mukarovsky,NEW_CRITICISM
Mukarovsky,NEW_CRITICISM
Mikhail Mikhailovich Bahktin,NEW_CRITICISM
Bahktin,NEW_CRITICISM
New Critic*,NEW_CRITICISM
Bakhtin School,NEW_CRITICISM
Moral Formalism,NEW_CRITICISM
Russian Formalism,NEW_CRITICISM
Theory of Formalism,NEW_CRITICISM
Formalist Theory,NEW_CRITICISM
Jonathan Culler,STRUCTURALISM
Culler,STRUCTURALISM
Ferdinand de Saussure,STRUCTURALISM
de Saussure,STRUCTURALISM
Saussure,STRUCTURALISM
Vladimir Propp,STRUCTURALISM
Propp,STRUCTURALISM
Roman Jakobson,STRUCTURALISM
Jakobson,STRUCTURALISM
Seymour Chatman,STRUCTURALISM
Chatman,STRUCTURALISM
Structuralis* narratology,STRUCTURALISM
Narrative Theory,STRUCTURALISM
Theory of Narration,STRUCTURALISM
Linguist* theory,STRUCTURALISM
Structuralist Theory,STRUCTURALISM
Theory of Structuralism,STRUCTURALISM
Structuralist Linguistics,STRUCTURALISM
Genre Theory,STRUCTURALISM
Immanuel Kant,RETHORICS
Kant,RETHORICS
Edmund Husserl,RETHORICS
Husserl,RETHORICS
Edward P. J. Corbett,RETHORICS
Corbett,RETHORICS
J. L. Austin,RETHORICS
Richard Lanham,RETHORICS
Lanham,RETHORICS
Stanley Fish,RETHORICS
John Frow,RETHORICS
Frow,RETHORICS
Pierre Bourdieu,RETHORICS
Bourdieu,RETHORICS
Hans Georg Gadamer,RETHORICS
Gadamer,RETHORICS
Hans Robert Jauss,RETHORICS
Jauss,RETHORICS
Wolfgang Iser,RETHORICS
Iser,RETHORICS
Martin Heidegger,RETHORICS
Heidegger,RETHORICS
Michael Riffaterre,RETHORICS
Riffaterre,RETHORICS
David Bleich,RETHORICS
Bleich,RETHORICS
Rhetoric Theor*,RETHORICS
Theor* of Rethorics,RETHORICS
Phenomenology,RETHORICS
Reader-Response Theor*,RETHORICS
Reader-oriented Theor*,RETHORICS
Friedrich Nietzsche,POSTSTRUCTURALSIM
Nietzsche,POSTSTRUCTURALSIM
Michel Foucault,POSTSTRUCTURALSIM
Foucault,POSTSTRUCTURALSIM
Georges Bataille,POSTSTRUCTURALSIM
Bataille,POSTSTRUCTURALSIM
Jacques Derrida,POSTSTRUCTURALSIM
Derrida,POSTSTRUCTURALSIM
Barbara Johnson,POSTSTRUCTURALSIM
Helene Cixous,POSTSTRUCTURALSIM
Cixous,POSTSTRUCTURALSIM
Jean-Francois Lyotard,POSTSTRUCTURALSIM
Lyotard,POSTSTRUCTURALSIM
Jean Baudrillard,POSTSTRUCTURALSIM
Baudrillard,POSTSTRUCTURALSIM
Gilles Deleuze,POSTSTRUCTURALSIM
Deleuze,POSTSTRUCTURALSIM
Felix Guattari,POSTSTRUCTURALSIM
Guattari,POSTSTRUCTURALSIM
Roland Barthes,POSTSTRUCTURALSIM
Barthes,POSTSTRUCTURALSIM
Joseph Hillis Miller,POSTSTRUCTURALSIM
Linda Hutcheon,POSTSTRUCTURALSIM
Hutcheon,POSTSTRUCTURALSIM
Paul de Man,POSTSTRUCTURALSIM
de Man,POSTSTRUCTURALSIM
Poststructural*,POSTSTRUCTURALSIM
Theory of Deconstruction,POSTSTRUCTURALSIM
Deconstructivism,POSTSTRUCTURALSIM
Postmodern Theor*,POSTSTRUCTURALSIM
Ian F. Haney Lopez,ETHNIC_STRUCTURAL
Haney Lopez,ETHNIC_STRUCTURAL
Shelley Fisher Fishkin,ETHNIC_STRUCTURAL
Fishkin,ETHNIC_STRUCTURAL
Henry Louis Gates,ETHNIC_STRUCTURAL
Toni Morrison,ETHNIC_STRUCTURAL
Gloria Anzaldua,ETHNIC_STRUCTURAL
Anzaldua,ETHNIC_STRUCTURAL
Lisa Lowe,ETHNIC_STRUCTURAL
Lowe,ETHNIC_STRUCTURAL
Robert Dale Parker,ETHNIC_STRUCTURAL
Ethnic Literary,ETHNIC_STRUCTURAL
Critical Race Theory,ETHNIC_STRUCTURAL
Dennis Walder,COLONIAL_POSTCOLONIAL
Walder,COLONIAL_POSTCOLONIAL
Ania Loomba,COLONIAL_POSTCOLONIAL
Loomba,COLONIAL_POSTCOLONIAL
C.C. Eldridge,COLONIAL_POSTCOLONIAL
Eldridge,COLONIAL_POSTCOLONIAL
Edward Said,COLONIAL_POSTCOLONIAL
Ngugi wa Thiong'o,COLONIAL_POSTCOLONIAL
Thiong'o,COLONIAL_POSTCOLONIAL
Edward Kamau Brathwaite,COLONIAL_POSTCOLONIAL
Brathwaite,COLONIAL_POSTCOLONIAL
Homi K. Bhabha,COLONIAL_POSTCOLONIAL
Bhabha,COLONIAL_POSTCOLONIAL
Anne McClintock,COLONIAL_POSTCOLONIAL
McClintock,COLONIAL_POSTCOLONIAL
Chidi Okonkwo,COLONIAL_POSTCOLONIAL
Okonkwo,COLONIAL_POSTCOLONIAL
Alan Lawson,COLONIAL_POSTCOLONIAL
Lawson,COLONIAL_POSTCOLONIAL
Jamaica Kincaid,COLONIAL_POSTCOLONIAL
Kincaid,COLONIAL_POSTCOLONIAL
Gayatri Chakravorty Spivak,COLONIAL_POSTCOLONIAL
Spivak,COLONIAL_POSTCOLONIAL
Colonial Theor*,COLONIAL_POSTCOLONIAL
Colonial Stud*,COLONIAL_POSTCOLONIAL
Theor* of Colonial,COLONIAL_POSTCOLONIAL
Postcolonial Theor*,COLONIAL_POSTCOLONIAL
Post-colonial Theor*,COLONIAL_POSTCOLONIAL
Postcolonial Stud*,COLONIAL_POSTCOLONIAL
Post-colonial Stud*,COLONIAL_POSTCOLONIAL
Theor* of Postcolonial,COLONIAL_POSTCOLONIAL
Theor* of Post-colonial,COLONIAL_POSTCOLONIAL
Transnational Studies,COLONIAL_POSTCOLONIAL
Sigmund Freud,PSYCHOANALYSIS
Freud,PSYCHOANALYSIS
Frantz Fanon,PSYCHOANALYSIS
Fanon,PSYCHOANALYSIS
Nancy Chodorow,PSYCHOANALYSIS
Chodorow,PSYCHOANALYSIS
Bessel A. van der Kolk,PSYCHOANALYSIS
van der Kolk,PSYCHOANALYSIS
Kolk,PSYCHOANALYSIS
Alexander C. McFarlane,PSYCHOANALYSIS
McFarlane,PSYCHOANALYSIS
Jacques Lacan,PSYCHOANALYSIS
Lacan,PSYCHOANALYSIS
Julia Kristeva,PSYCHOANALYSIS
Kristeva,PSYCHOANALYSIS
Psychoanalytic Theor*,PSYCHOANALYSIS
Theor* of Psychoanaly*,PSYCHOANALYSIS
G. W. F. Hegel,POLITICAL_CRITCISM
Hegel,POLITICAL_CRITCISM
Antonio Gramsci,POLITICAL_CRITCISM
Gramsci,POLITICAL_CRITCISM
Louis Althusser,POLITICAL_CRITCISM
Althusser,POLITICAL_CRITCISM
Pierre Macherey,POLITICAL_CRITCISM
Macherey,POLITICAL_CRITCISM
Slavoj Zizek,POLITICAL_CRITCISM
Zizek,POLITICAL_CRITCISM
Antonio Negri,POLITICAL_CRITCISM
Negri,POLITICAL_CRITCISM
Alan Sinfield,POLITICAL_CRITCISM
Sinfield,POLITICAL_CRITCISM
Political Criticism,POLITICAL_CRITCISM
Cultural Materialism,POLITICAL_CRITCISM
Dialecti* Theor*,POLITICAL_CRITCISM
Gayle Rubin,GENDER_QUEER
Judith Butler,GENDER_QUEER
Eve Kosofsky Sedgwick,GENDER_QUEER
Sedgwick,GENDER_QUEER
Michael Moon,GENDER_QUEER
Judith Halberstam,GENDER_QUEER
Halberstam,GENDER_QUEER
Teresa de Lauretis,GENDER_QUEER
de Lauretis,GENDER_QUEER
Queer Theor*,GENDER_QUEER
Gender Theor*,GENDER_QUEER
Luce Irigaray,FEMINISM
Irigaray,FEMINISM
Sandra Gilbert,FEMINISM
Susan Gubar,FEMINISM
Gubar,FEMINISM
Coppelia Kahn,FEMINISM
Kahn,FEMINISM
Audre Lorde,FEMINISM
Lorde,FEMINISM
Geraldine Heng,FEMINISM
Heng,FEMINISM
Simone de Beauvoir,FEMINISM
Beauvoir,FEMINISM
Kate Millett,FEMINISM
Millett,FEMINISM
Elaine Showalter,FEMINISM
Showalter,FEMINISM
Bell Hooks,FEMINISM
Donna Haraway,FEMINISM
Haraway,FEMINISM
Feminist Criticism,FEMINISM
Marxist feminism,FEMINISM
Gynocriticism,FEMINISM
French feminism,FEMINISM
Theor* of feminism,FEMINISM
Feminis* Theor*,FEMINISM
Walter Benjamin,CULTURAL_STUDIES
Max Horkheimer,CULTURAL_STUDIES
Horkheimer,CULTURAL_STUDIES
Theodor Adorno,CULTURAL_STUDIES
Adorno,CULTURAL_STUDIES
Michel de Certeau,CULTURAL_STUDIES
Certeau,CULTURAL_STUDIES
Dick Hebdige,CULTURAL_STUDIES
Hebdige,CULTURAL_STUDIES
John Fiske,CULTURAL_STUDIES
Fiske,CULTURAL_STUDIES
Adam Krims,CULTURAL_STUDIES
Krims,CULTURAL_STUDIES
Cultural Stud*,CULTURAL_STUDIES
Theor* of Culture,CULTURAL_STUDIES
Critical Theory,CULTURAL_STUDIES
Georg Lukács,MARXIST_THEORY
Lukács,MARXIST_THEORY
Bertold Brecht,MARXIST_THEORY
Brecht,MARXIST_THEORY
Lucien Goldman,MARXIST_THEORY
Goldmann,MARXIST_THEORY
Pierre Macherey,MARXIST_THEORY
Macherey,MARXIST_THEORY
Raymond Williams,MARXIST_THEORY
Terry Eagleton,MARXIST_THEORY
Eagleton,MARXIST_THEORY
Fredric Jameson,MARXIST_THEORY
Karl Marx,MARXIST_THEORY
Marx,MARXIST_THEORY
Stuart Hall,MARXIST_THEORY
Marxism,MARXIST_THEORY
political criticism,MARXIST_THEORY
New Left Marxism,MARXIST_THEORY
Marxis* Theor*,MARXIST_THEORY
theory,THEORY
theories,THEORY
theory,THEORY
theories,THEORY
hermeneut*,HERMENEUTICS
theory of understanding,HERMENEUTICS
